zip,lat,lng,city,state_id,state_name,county_name
44839,41.37348,-82.56096,Huron,OH,Ohio,Erie
44840,40.78965,-82.17898000000001,Jeromesville,OH,Ohio,Ashland
44841,41.25124,-83.30611,Kansas,OH,Ohio,Seneca
44842,40.65147,-82.22496,Loudonville,OH,Ohio,Ashland
44843,40.689040000000006,-82.41074,Lucas,OH,Ohio,Richland
44844,40.9922,-83.26132,McCutchenville,OH,Ohio,Wyandot
44846,41.3206,-82.61033,Milan,OH,Ohio,Erie
44847,41.22885,-82.7055,Monroeville,OH,Ohio,Huron
44849,40.80925,-83.13046,Nevada,OH,Ohio,Wyandot
44850,41.03549,-82.68406,New Haven,OH,Ohio,Huron
44851,41.10396,-82.40599,New London,OH,Ohio,Huron
44853,41.0553,-83.30301999999999,New Riegel,OH,Ohio,Seneca
44854,40.94343,-82.8551,New Washington,OH,Ohio,Crawford
44855,41.10395,-82.58953000000001,North Fairfield,OH,Ohio,Huron
44856,40.794000000000004,-82.85665999999999,North Robinson,OH,Ohio,Crawford
44857,41.2185,-82.58239,Norwalk,OH,Ohio,Huron
44859,41.02044,-82.3265,Nova,OH,Ohio,Ashland
44861,41.239509999999996,-83.14798,Old Fort,OH,Ohio,Seneca
44864,40.66494,-82.32131,Perrysville,OH,Ohio,Ashland
44865,40.992340000000006,-82.67912,Plymouth,OH,Ohio,Huron
44866,40.92062,-82.19346999999999,Polk,OH,Ohio,Ashland
44867,41.147079999999995,-82.98823,Republic,OH,Ohio,Seneca
44870,41.4052,-82.72495,Sandusky,OH,Ohio,Erie
44874,40.968140000000005,-82.36641999999999,Savannah,OH,Ohio,Ashland
44875,40.88812,-82.65272,Shelby,OH,Ohio,Richland
44878,40.94623,-82.51719,Shiloh,OH,Ohio,Richland
44880,41.03411,-82.22035,Sullivan,OH,Ohio,Ashland
44881,40.870020000000004,-82.87601,Sulphur Springs,OH,Ohio,Crawford
44882,40.9476,-83.13513,Sycamore,OH,Ohio,Wyandot
44883,41.12373,-83.17331,Tiffin,OH,Ohio,Seneca
44887,40.92159,-82.78573,Tiro,OH,Ohio,Crawford
44889,41.24556,-82.38327,Wakeman,OH,Ohio,Huron
44890,41.081109999999995,-82.71563,Willard,OH,Ohio,Huron
44901,40.79166,-82.50941,Mansfield,OH,Ohio,Richland
44902,40.75817,-82.51056,Mansfield,OH,Ohio,Richland
44903,40.77603,-82.52734,Mansfield,OH,Ohio,Richland
44904,40.66547,-82.61294000000001,Mansfield,OH,Ohio,Richland
44905,40.77747,-82.46826999999999,Mansfield,OH,Ohio,Richland
44906,40.76575,-82.57694000000001,Mansfield,OH,Ohio,Richland
44907,40.72722,-82.52138000000001,Mansfield,OH,Ohio,Richland
45001,39.139179999999996,-84.71233000000001,Addyston,OH,Ohio,Hamilton
45002,39.19836,-84.73405,Cleves,OH,Ohio,Hamilton
45003,39.58696,-84.78787,College Corner,OH,Ohio,Preble
45005,39.53559,-84.30296,Franklin,OH,Ohio,Warren
45011,39.42962,-84.50248,Hamilton,OH,Ohio,Butler
45013,39.407709999999994,-84.64867,Hamilton,OH,Ohio,Butler
45014,39.32804,-84.55131999999999,Fairfield,OH,Ohio,Butler
45015,39.36202,-84.53959,Hamilton,OH,Ohio,Butler
45030,39.25707,-84.76083,Harrison,OH,Ohio,Hamilton
45032,39.502390000000005,-84.01038,Harveysburg,OH,Ohio,Warren
45033,39.1768,-84.76306,Hooven,OH,Ohio,Hamilton
45034,39.35889,-84.24646,Kings Mills,OH,Ohio,Warren
45036,39.44443,-84.2202,Lebanon,OH,Ohio,Warren
45039,39.32785,-84.23948,Maineville,OH,Ohio,Warren
45040,39.352,-84.31255999999999,Mason,OH,Ohio,Warren
45041,39.21114,-84.70299999999999,Miamitown,OH,Ohio,Hamilton
45042,39.548790000000004,-84.43796,Middletown,OH,Ohio,Butler
45044,39.45004,-84.38226999999999,Middletown,OH,Ohio,Butler
45050,39.44535,-84.35918000000001,Monroe,OH,Ohio,Butler
45051,39.09796,-84.64662,Mount Saint Joseph,OH,Ohio,Hamilton
45052,39.1448,-84.77923,North Bend,OH,Ohio,Hamilton
45053,39.352509999999995,-84.78054,Okeana,OH,Ohio,Butler
45054,39.44055,-84.07497,Oregonia,OH,Ohio,Warren
45056,39.49069,-84.74361,Oxford,OH,Ohio,Butler
45062,39.47972,-84.55304,Seven Mile,OH,Ohio,Butler
45064,39.56619,-84.60077,Somerville,OH,Ohio,Butler
45065,39.37086,-84.21025,South Lebanon,OH,Ohio,Warren
45066,39.54906,-84.22313,Springboro,OH,Ohio,Warren
45067,39.48775,-84.47870999999999,Trenton,OH,Ohio,Butler
45068,39.52618,-84.06357,Waynesville,OH,Ohio,Warren
45069,39.34239,-84.41141,West Chester,OH,Ohio,Butler
45070,39.5897,-84.55807,West Elkton,OH,Ohio,Preble
45101,38.69055,-83.74129,Aberdeen,OH,Ohio,Brown
45102,39.01712,-84.20427,Amelia,OH,Ohio,Clermont
45103,39.09753,-84.13767,Batavia,OH,Ohio,Clermont
45106,38.94492,-84.07145,Bethel,OH,Ohio,Clermont
45107,39.292640000000006,-83.96611,Blanchester,OH,Ohio,Clinton
45111,39.19634,-84.29021,Camp Dennison,OH,Ohio,Hamilton
45112,38.7934,-84.14021,Chilo,OH,Ohio,Clermont
45113,39.39718,-83.98501999999999,Clarksville,OH,Ohio,Clinton
45115,38.82411,-83.69909,Decatur,OH,Ohio,Brown
45118,39.17028,-83.93325,Fayetteville,OH,Ohio,Brown
45120,38.82223,-84.0896,Felicity,OH,Ohio,Clermont
45121,38.870020000000004,-83.90363,Georgetown,OH,Ohio,Brown
45122,39.22034,-84.11621,Goshen,OH,Ohio,Clermont
45123,39.350229999999996,-83.38582,Greenfield,OH,Ohio,Highland
45130,38.90948,-83.99864000000001,Hamersville,OH,Ohio,Brown
45131,38.79011,-83.9666,Higginsport,OH,Ohio,Brown
45132,39.34391,-83.60031,Highland,OH,Ohio,Highland
45133,39.15726,-83.57603,Hillsboro,OH,Ohio,Highland
45135,39.346070000000005,-83.54426,Leesburg,OH,Ohio,Highland
45140,39.25758,-84.24167,Loveland,OH,Ohio,Clermont
45142,39.205690000000004,-83.8126,Lynchburg,OH,Ohio,Highland
45144,38.7056,-83.61289000000001,Manchester,OH,Ohio,Adams
45146,39.31512,-83.79828,Martinsville,OH,Ohio,Clinton
45147,39.20667,-84.28889000000001,Miamiville,OH,Ohio,Clermont
45148,39.28715,-83.88346999999999,Midland,OH,Ohio,Clinton
45150,39.1657,-84.23299999999999,Milford,OH,Ohio,Clermont
45152,39.35058,-84.12168,Morrow,OH,Ohio,Warren
45153,38.86869,-84.18496,Moscow,OH,Ohio,Clermont
45154,39.059490000000004,-83.91926,Mount Orab,OH,Ohio,Brown
45155,39.03989,-83.75158,Mowrystown,OH,Ohio,Highland
45156,38.81472,-84.2154,Neville,OH,Ohio,Clermont
45157,38.956509999999994,-84.22984,New Richmond,OH,Ohio,Clermont
45158,39.18114,-84.08991,Newtonsville,OH,Ohio,Clermont
45159,39.330690000000004,-83.68921,New Vienna,OH,Ohio,Clinton
45160,39.123000000000005,-84.13673,Owensville,OH,Ohio,Clermont
45162,39.26783,-84.07828,Pleasant Plain,OH,Ohio,Warren
45164,39.55406,-83.78264,Port William,OH,Ohio,Clinton
45166,39.4766,-83.68776,Reesville,OH,Ohio,Clinton
45167,38.77283,-83.80059,Ripley,OH,Ohio,Brown
45168,38.844879999999996,-83.75573,Russellville,OH,Ohio,Brown
45169,39.500609999999995,-83.64981,Sabina,OH,Ohio,Clinton
45171,39.01455,-83.79884,Sardinia,OH,Ohio,Brown
45172,39.07447,-83.38688,Sinking Spring,OH,Ohio,Highland
45174,39.15887,-84.31054,Terrace Park,OH,Ohio,Hamilton
45176,39.08341,-84.02315,Williamsburg,OH,Ohio,Clermont
45177,39.46013,-83.83716,Wilmington,OH,Ohio,Clinton
45202,39.10893,-84.50253000000001,Cincinnati,OH,Ohio,Hamilton
45203,39.104279999999996,-84.53355,Cincinnati,OH,Ohio,Hamilton
45204,39.09636,-84.57160999999999,Cincinnati,OH,Ohio,Hamilton
45205,39.11007,-84.57523,Cincinnati,OH,Ohio,Hamilton
45206,39.12738,-84.48436,Cincinnati,OH,Ohio,Hamilton
45207,39.14203,-84.47135,Cincinnati,OH,Ohio,Hamilton
45208,39.13475,-84.43453000000001,Cincinnati,OH,Ohio,Hamilton
45209,39.153040000000004,-84.42651,Cincinnati,OH,Ohio,Hamilton
45211,39.156290000000006,-84.59823,Cincinnati,OH,Ohio,Hamilton
45212,39.16413,-84.4523,Cincinnati,OH,Ohio,Hamilton
45213,39.18076,-84.42008,Cincinnati,OH,Ohio,Hamilton
45214,39.1226,-84.54458000000001,Cincinnati,OH,Ohio,Hamilton
45215,39.2353,-84.46211,Cincinnati,OH,Ohio,Hamilton
45216,39.2009,-84.48165,Cincinnati,OH,Ohio,Hamilton
45217,39.16767,-84.49728,Cincinnati,OH,Ohio,Hamilton
45218,39.266420000000004,-84.52226999999999,Cincinnati,OH,Ohio,Hamilton
45219,39.12733,-84.51299999999999,Cincinnati,OH,Ohio,Hamilton
45220,39.148540000000004,-84.52071,Cincinnati,OH,Ohio,Hamilton
45223,39.17123,-84.54898,Cincinnati,OH,Ohio,Hamilton
45224,39.200990000000004,-84.53151,Cincinnati,OH,Ohio,Hamilton
45225,39.14307,-84.55211,Cincinnati,OH,Ohio,Hamilton
45226,39.111290000000004,-84.42002,Cincinnati,OH,Ohio,Hamilton
45227,39.15384,-84.38531,Cincinnati,OH,Ohio,Hamilton
45229,39.15266,-84.48688,Cincinnati,OH,Ohio,Hamilton
45230,39.07434,-84.39088000000001,Cincinnati,OH,Ohio,Hamilton
45231,39.24541,-84.53788,Cincinnati,OH,Ohio,Hamilton
45232,39.182390000000005,-84.51104000000001,Cincinnati,OH,Ohio,Hamilton
45233,39.11841,-84.66579,Cincinnati,OH,Ohio,Hamilton
45236,39.20981,-84.3973,Cincinnati,OH,Ohio,Hamilton
45237,39.193059999999996,-84.45233,Cincinnati,OH,Ohio,Hamilton
45238,39.109140000000004,-84.61121999999999,Cincinnati,OH,Ohio,Hamilton
45239,39.20446,-84.57993,Cincinnati,OH,Ohio,Hamilton
45240,39.28513,-84.52883,Cincinnati,OH,Ohio,Hamilton
45241,39.27708,-84.40193000000001,Cincinnati,OH,Ohio,Hamilton
45242,39.24362,-84.35637,Cincinnati,OH,Ohio,Hamilton
45243,39.18379,-84.34177,Cincinnati,OH,Ohio,Hamilton
45244,39.11987,-84.32746999999999,Cincinnati,OH,Ohio,Hamilton
45245,39.06272,-84.27533000000001,Cincinnati,OH,Ohio,Clermont
45246,39.289629999999995,-84.46692,Cincinnati,OH,Ohio,Hamilton
45247,39.22036,-84.6516,Cincinnati,OH,Ohio,Hamilton
45248,39.16433,-84.66255,Cincinnati,OH,Ohio,Hamilton
45249,39.27545,-84.32799,Cincinnati,OH,Ohio,Hamilton
45251,39.26809,-84.59383000000001,Cincinnati,OH,Ohio,Hamilton
45252,39.27347,-84.63214,Cincinnati,OH,Ohio,Hamilton
45255,39.05885,-84.32711,Cincinnati,OH,Ohio,Hamilton
45301,39.711459999999995,-84.02204,Alpha,OH,Ohio,Greene
45302,40.40228,-84.20383000000001,Anna,OH,Ohio,Shelby
45303,40.21593,-84.65781,Ansonia,OH,Ohio,Darke
45304,39.9888,-84.53121,Arcanum,OH,Ohio,Darke
45305,39.63474,-84.07969,Bellbrook,OH,Ohio,Greene
45306,40.45819,-84.18727,Botkins,OH,Ohio,Shelby
45307,39.580659999999995,-83.72336999999999,Bowersville,OH,Ohio,Greene
45308,40.12549,-84.4574,Bradford,OH,Ohio,Darke
45309,39.84263,-84.42149,Brookville,OH,Ohio,Montgomery
45310,40.35307,-84.64248,Burkettsville,OH,Ohio,Mercer
45311,39.62693,-84.6671,Camden,OH,Ohio,Preble
45312,40.06026,-84.08027,Casstown,OH,Ohio,Miami
45314,39.74698,-83.77573000000001,Cedarville,OH,Ohio,Greene
45315,39.85699,-84.33909,Clayton,OH,Ohio,Montgomery
45316,39.79715,-83.82576,Clifton,OH,Ohio,Greene
45317,40.17487,-84.01914000000001,Conover,OH,Ohio,Champaign
45318,40.129259999999995,-84.35344,Covington,OH,Ohio,Miami
45319,39.916129999999995,-83.94321,Donnelsville,OH,Ohio,Clark
45320,39.74915,-84.68804,Eaton,OH,Ohio,Preble
45321,39.8735,-84.67820999999999,Eldorado,OH,Ohio,Preble
45322,39.897870000000005,-84.32868,Englewood,OH,Ohio,Montgomery
45323,39.84989,-83.92759000000001,Enon,OH,Ohio,Clark
45324,39.822829999999996,-83.99406,Fairborn,OH,Ohio,Greene
45325,39.69126,-84.42456999999999,Farmersville,OH,Ohio,Montgomery
45326,40.14271,-84.09286999999999,Fletcher,OH,Ohio,Miami
45327,39.632509999999996,-84.39985,Germantown,OH,Ohio,Montgomery
45328,40.116,-84.49651,Gettysburg,OH,Ohio,Darke
45330,39.648309999999995,-84.52812,Gratis,OH,Ohio,Preble
45331,40.09787,-84.64631,Greenville,OH,Ohio,Darke
45332,39.99702,-84.78665,Hollansburg,OH,Ohio,Darke
45333,40.2476,-84.33283,Houston,OH,Ohio,Shelby
45334,40.44538,-84.04431,Jackson Center,OH,Ohio,Shelby
45335,39.630320000000005,-83.73380999999999,Jamestown,OH,Ohio,Greene
45336,40.44015,-84.26137,Kettlersville,OH,Ohio,Shelby
45337,39.97988,-84.42057,Laura,OH,Ohio,Miami
45338,39.849990000000005,-84.54359000000001,Lewisburg,OH,Ohio,Preble
45339,40.009159999999994,-84.3425,Ludlow Falls,OH,Ohio,Miami
45340,40.37192,-84.04744000000001,Maplewood,OH,Ohio,Shelby
45341,39.87673,-84.02331,Medway,OH,Ohio,Clark
45342,39.62983,-84.27635,Miamisburg,OH,Ohio,Montgomery
45344,39.95646,-84.00956,New Carlisle,OH,Ohio,Clark
45345,39.73786,-84.40749,New Lebanon,OH,Ohio,Montgomery
45346,39.98073,-84.7113,New Madison,OH,Ohio,Darke
45347,39.88231,-84.76263,New Paris,OH,Ohio,Preble
45348,40.32806,-84.65193000000001,New Weston,OH,Ohio,Darke
45349,39.98914,-83.94135,North Hampton,OH,Ohio,Clark
45350,40.32442,-84.57366999999999,North Star,OH,Ohio,Darke
45351,40.33941,-84.4952,Osgood,OH,Ohio,Darke
45352,40.05016,-84.74424,Palestine,OH,Ohio,Darke
45353,40.29252,-84.04274000000001,Pemberton,OH,Ohio,Shelby
45354,39.910540000000005,-84.39968,Phillipsburg,OH,Ohio,Montgomery
45356,40.16088,-84.23154,Piqua,OH,Ohio,Miami
45358,39.98659,-84.48777,Pitsburg,OH,Ohio,Darke
45359,40.05141,-84.35256,Pleasant Hill,OH,Ohio,Miami
45360,40.33063,-84.09166,Port Jefferson,OH,Ohio,Shelby
45361,39.96374,-84.41484,Potsdam,OH,Ohio,Miami
45362,40.286770000000004,-84.6357,Rossburg,OH,Ohio,Darke
45363,40.24047,-84.39891999999999,Russia,OH,Ohio,Shelby
45365,40.284240000000004,-84.15953,Sidney,OH,Ohio,Shelby
45368,39.84329,-83.65488,South Charleston,OH,Ohio,Clark
45369,39.95302,-83.6043,South Vienna,OH,Ohio,Clark
45370,39.60729,-84.02839,Spring Valley,OH,Ohio,Greene
45371,39.94036,-84.16255,Tipp City,OH,Ohio,Miami
45372,40.014720000000004,-83.83861999999999,Tremont City,OH,Ohio,Clark
45373,40.03218,-84.19478000000001,Troy,OH,Ohio,Miami
45377,39.89645,-84.22334000000001,Vandalia,OH,Ohio,Montgomery
45378,39.902879999999996,-84.48874,Verona,OH,Ohio,Preble
45380,40.24335,-84.51429,Versailles,OH,Ohio,Darke
45381,39.73152,-84.52454,West Alexandria,OH,Ohio,Preble
45382,39.90036,-84.61346999999999,West Manchester,OH,Ohio,Preble
45383,39.95621,-84.33771999999999,West Milton,OH,Ohio,Miami
45384,39.71532,-83.88486,Wilberforce,OH,Ohio,Greene
45385,39.6698,-83.91315999999999,Xenia,OH,Ohio,Greene
45387,39.79806,-83.88693,Yellow Springs,OH,Ohio,Greene
45388,40.32643,-84.4819,Yorkshire,OH,Ohio,Darke
45389,40.05723,-84.02755,Christiansburg,OH,Ohio,Champaign
45390,40.21875,-84.76886999999999,Union City,OH,Ohio,Darke
45402,39.75954,-84.21002,Dayton,OH,Ohio,Montgomery
45403,39.76874,-84.14775999999999,Dayton,OH,Ohio,Montgomery
45404,39.79057,-84.16168,Dayton,OH,Ohio,Montgomery
45405,39.79241,-84.21588,Dayton,OH,Ohio,Montgomery
45406,39.78436,-84.24168,Dayton,OH,Ohio,Montgomery
45409,39.72428,-84.18758000000001,Dayton,OH,Ohio,Montgomery
45410,39.748020000000004,-84.15809,Dayton,OH,Ohio,Montgomery
45414,39.84254,-84.21243,Dayton,OH,Ohio,Montgomery
45415,39.83457,-84.25698,Dayton,OH,Ohio,Montgomery
45416,39.80717,-84.25801,Dayton,OH,Ohio,Montgomery
45417,39.73592,-84.28564,Dayton,OH,Ohio,Montgomery
45419,39.71342,-84.16718,Dayton,OH,Ohio,Montgomery
45420,39.71954,-84.13056,Dayton,OH,Ohio,Montgomery
45424,39.84675,-84.11121,Dayton,OH,Ohio,Montgomery
45426,39.80178,-84.31473000000001,Dayton,OH,Ohio,Montgomery
45428,39.74293,-84.26068000000001,Dayton,OH,Ohio,Montgomery
45429,39.684779999999996,-84.16093000000001,Dayton,OH,Ohio,Montgomery
45430,39.71287,-84.08443,Dayton,OH,Ohio,Greene
45431,39.76453,-84.07956999999999,Dayton,OH,Ohio,Montgomery
45432,39.73905,-84.08565,Dayton,OH,Ohio,Greene
45433,39.81256,-84.05835,Dayton,OH,Ohio,Greene
45434,39.721579999999996,-84.02895,Dayton,OH,Ohio,Greene
45439,39.70098,-84.21871,Dayton,OH,Ohio,Montgomery
45440,39.674,-84.09859,Dayton,OH,Ohio,Montgomery
45449,39.66467,-84.24134000000001,Dayton,OH,Ohio,Montgomery
45458,39.60072,-84.15813,Dayton,OH,Ohio,Montgomery
45459,39.6469,-84.16955,Dayton,OH,Ohio,Montgomery
45502,39.928309999999996,-83.81837,Springfield,OH,Ohio,Clark
45503,39.96015,-83.77234,Springfield,OH,Ohio,Clark
45504,39.94925,-83.86601999999999,Springfield,OH,Ohio,Clark
45505,39.90692,-83.7629,Springfield,OH,Ohio,Clark
45506,39.90054,-83.85358000000001,Springfield,OH,Ohio,Clark
45601,39.31024,-82.95564,Chillicothe,OH,Ohio,Ross
45612,39.21586,-83.27254,Bainbridge,OH,Ohio,Ross
45613,39.03318,-82.85138,Beaver,OH,Ohio,Pike
45614,38.92975,-82.27709,Bidwell,OH,Ohio,Gallia
45616,38.75333,-83.3076,Blue Creek,OH,Ohio,Adams
45617,39.2797,-83.15589,Bourneville,OH,Ohio,Ross
45618,38.88556,-83.61638,Cherry Fork,OH,Ohio,Adams
45619,38.473620000000004,-82.45036999999999,Chesapeake,OH,Ohio,Lawrence
45620,38.957770000000004,-82.13982,Cheshire,OH,Ohio,Gallia
45621,39.11071,-82.60761,Coalton,OH,Ohio,Jackson
45622,39.37557,-82.49937,Creola,OH,Ohio,Vinton
45623,38.6415,-82.26784,Crown City,OH,Ohio,Gallia
45624,39.17024,-83.3469,Cynthiana,OH,Ohio,Pike
45628,39.39099,-83.19805,Frankfort,OH,Ohio,Ross
45629,38.64971,-82.81286,Franklin Furnace,OH,Ohio,Scioto
45630,38.69916,-83.09141,Friendship,OH,Ohio,Scioto
45631,38.81774,-82.25553000000001,Gallipolis,OH,Ohio,Gallia
45634,39.17982,-82.48626999999999,Hamden,OH,Ohio,Vinton
45636,38.58725,-82.82521,Haverhill,OH,Ohio,Scioto
45638,38.561840000000004,-82.67799000000001,Ironton,OH,Ohio,Lawrence
45640,39.02198,-82.65363,Jackson,OH,Ohio,Jackson
45642,39.04632,-83.05292,Jasper,OH,Ohio,Pike
45644,39.4532,-82.84153,Kingston,OH,Ohio,Ross
45645,38.56988,-82.53159000000001,Kitts Hill,OH,Ohio,Lawrence
45646,39.07677,-83.3229,Latham,OH,Ohio,Pike
45647,39.29437,-82.73775,Londonderry,OH,Ohio,Ross
45648,38.92058,-83.0151,Lucasville,OH,Ohio,Scioto
45650,38.744409999999995,-83.42086,Lynx,OH,Ohio,Adams
45651,39.2787,-82.48881,McArthur,OH,Ohio,Vinton
45652,38.83144,-83.08476999999999,McDermott,OH,Ohio,Scioto
45653,38.89155,-82.8231,Minford,OH,Ohio,Scioto
45654,39.3666,-82.3821,New Plymouth,OH,Ohio,Vinton
45656,38.87587,-82.59255999999999,Oak Hill,OH,Ohio,Jackson
45657,38.85279,-83.2142,Otway,OH,Ohio,Scioto
45658,38.7621,-82.41127,Patriot,OH,Ohio,Gallia
45659,38.67088,-82.62351,Pedro,OH,Ohio,Lawrence
45660,38.98646,-83.3612,Peebles,OH,Ohio,Adams
45661,39.042190000000005,-83.10695,Piketon,OH,Ohio,Pike
45662,38.78775,-82.92045999999999,Portsmouth,OH,Ohio,Scioto
45663,38.74781,-83.10379,West Portsmouth,OH,Ohio,Scioto
45669,38.49429,-82.35534,Proctorville,OH,Ohio,Lawrence
45671,38.96821,-83.24146,Rarden,OH,Ohio,Scioto
45672,39.201609999999995,-82.68342,Ray,OH,Ohio,Jackson
45673,39.20394,-82.81214,Richmond Dale,OH,Ohio,Ross
45674,38.88163,-82.37329,Rio Grande,OH,Ohio,Gallia
45678,38.60103,-82.3772,Scottown,OH,Ohio,Lawrence
45679,38.975359999999995,-83.56371999999999,Seaman,OH,Ohio,Adams
45680,38.45479,-82.54513,South Point,OH,Ohio,Lawrence
45681,39.30598,-83.25186,South Salem,OH,Ohio,Ross
45682,38.80766,-82.6944,South Webster,OH,Ohio,Scioto
45684,38.67318,-83.27351999999999,Stout,OH,Ohio,Scioto
45685,38.93037,-82.44968,Thurman,OH,Ohio,Gallia
45686,39.01095,-82.37191,Vinton,OH,Ohio,Gallia
45688,38.72999,-82.53036,Waterloo,OH,Ohio,Lawrence
45690,39.13139,-83.01686,Waverly,OH,Ohio,Pike
45692,39.11457,-82.54061999999999,Wellston,OH,Ohio,Jackson
45693,38.81009,-83.53667,West Union,OH,Ohio,Adams
45694,38.74733,-82.78220999999999,Wheelersburg,OH,Ohio,Scioto
45695,39.159420000000004,-82.36917,Wilkesville,OH,Ohio,Vinton
45696,38.605920000000005,-82.45036999999999,Willow Wood,OH,Ohio,Lawrence
45697,38.9339,-83.66521999999999,Winchester,OH,Ohio,Adams
45698,39.28581,-82.39259,Zaleski,OH,Ohio,Vinton
45701,39.31358,-82.08214,Athens,OH,Ohio,Athens
45710,39.198029999999996,-82.22951,Albany,OH,Ohio,Athens
45711,39.42452,-81.92993,Amesville,OH,Ohio,Athens
45714,39.31735,-81.61891,Belpre,OH,Ohio,Washington
45715,39.60457,-81.62985,Beverly,OH,Ohio,Washington
45716,39.46286,-82.18176,Buchtel,OH,Ohio,Athens
45719,39.40007,-82.12608,Chauncey,OH,Ohio,Athens
45721,39.56548,-81.58440999999999,Coal Run,OH,Ohio,Washington
45723,39.222970000000004,-81.82739000000001,Coolville,OH,Ohio,Athens
45724,39.38111,-81.79195,Cutler,OH,Ohio,Washington
45727,39.64399,-81.48482,Dexter City,OH,Ohio,Noble
45729,39.41361,-81.60783,Fleming,OH,Ohio,Washington
45732,39.515190000000004,-82.0673,Glouster,OH,Ohio,Athens
45734,39.63875,-81.18571,Graysville,OH,Ohio,Monroe
45735,39.25475,-81.92456999999999,Guysville,OH,Ohio,Athens
45740,39.47702,-82.07966,Jacksonville,OH,Ohio,Athens
45741,39.06483,-82.2523,Langsville,OH,Ohio,Meigs
45742,39.2855,-81.72908000000001,Little Hocking,OH,Ohio,Washington
45743,39.07618,-81.84989,Long Bottom,OH,Ohio,Meigs
45744,39.537690000000005,-81.50407,Lowell,OH,Ohio,Washington
45745,39.61622,-81.32979,Lower Salem,OH,Ohio,Washington
45746,39.60991,-81.45918,Macksburg,OH,Ohio,Washington
45750,39.43136,-81.42219,Marietta,OH,Ohio,Washington
45760,39.01612,-82.12329,Middleport,OH,Ohio,Meigs
45761,39.42651,-82.09102,Millfield,OH,Ohio,Athens
45764,39.44972,-82.24418,Nelsonville,OH,Ohio,Athens
45766,39.32282,-82.25938000000001,New Marshfield,OH,Ohio,Athens
45767,39.54029,-81.13416,New Matamoras,OH,Ohio,Washington
45768,39.410309999999996,-81.27091,Newport,OH,Ohio,Washington
45769,39.10645,-82.04824,Pomeroy,OH,Ohio,Meigs
45770,38.983470000000004,-81.80049,Portland,OH,Ohio,Meigs
45771,38.981390000000005,-81.89773000000001,Racine,OH,Ohio,Meigs
45772,39.14242,-81.8252,Reedsville,OH,Ohio,Meigs
45773,39.4585,-81.26731,Reno,OH,Ohio,Washington
45775,39.08289,-82.15426,Rutland,OH,Ohio,Meigs
45776,39.18708,-82.02045,Shade,OH,Ohio,Meigs
45778,39.34711,-81.89314,Stewart,OH,Ohio,Athens
45779,38.99844,-81.9731,Syracuse,OH,Ohio,Meigs
45780,39.36636,-82.13108000000001,The Plains,OH,Ohio,Athens
45782,39.48597,-82.07952,Trimble,OH,Ohio,Athens
45784,39.387170000000005,-81.68722,Vincent,OH,Ohio,Washington
45786,39.50244,-81.65368000000001,Waterford,OH,Ohio,Washington
45787,39.469190000000005,-81.63163,Watertown,OH,Ohio,Washington
45788,39.51363,-81.36686,Whipple,OH,Ohio,Washington
45789,39.55155,-81.25683000000001,Wingett Run,OH,Ohio,Washington
45801,40.77558,-84.03697,Lima,OH,Ohio,Allen
45804,40.71467,-84.06633000000001,Lima,OH,Ohio,Allen
45805,40.72874,-84.16469000000001,Lima,OH,Ohio,Allen
45806,40.6752,-84.12437,Lima,OH,Ohio,Allen
45807,40.80637,-84.17081,Lima,OH,Ohio,Allen
45808,40.83163,-83.97232,Beaverdam,OH,Ohio,Allen
45809,40.84563,-84.18741999999999,Gomer,OH,Ohio,Allen
45810,40.776790000000005,-83.81205,Ada,OH,Ohio,Hardin
45812,40.685190000000006,-83.80944000000001,Alger,OH,Ohio,Hardin
45813,41.189859999999996,-84.73111999999999,Antwerp,OH,Ohio,Paulding
45814,40.9019,-83.61406,Arlington,OH,Ohio,Hancock
45816,41.004459999999995,-83.79401,Benton Ridge,OH,Ohio,Hancock
45817,40.87725,-83.88356,Bluffton,OH,Ohio,Allen
45819,40.62408,-84.26038,Buckland,OH,Ohio,Auglaize
45820,40.8349,-84.08394,Cairo,OH,Ohio,Allen
45821,41.22627,-84.56425,Cecil,OH,Ohio,Paulding
45822,40.55265,-84.59801,Celina,OH,Ohio,Mercer
45826,40.43575,-84.49344,Chickasaw,OH,Ohio,Mercer
45827,41.0032,-84.30088,Cloverdale,OH,Ohio,Putnam
45828,40.486709999999995,-84.67532,Coldwater,OH,Ohio,Mercer
45830,40.90566,-84.09236,Columbus Grove,OH,Ohio,Putnam
45831,41.11002,-84.24956999999999,Continental,OH,Ohio,Putnam
45832,40.92657,-84.73285,Convoy,OH,Ohio,Van Wert
45833,40.83401,-84.34917,Delphos,OH,Ohio,Allen
45835,40.75983,-83.70005,Dola,OH,Ohio,Hardin
45836,40.79266,-83.63982,Dunkirk,OH,Ohio,Hardin
45838,40.74204,-84.47764000000001,Elgin,OH,Ohio,Van Wert
45840,41.02537,-83.6521,Findlay,OH,Ohio,Hancock
45841,40.87455,-83.73719,Jenera,OH,Ohio,Hancock
45843,40.78156,-83.53505,Forest,OH,Ohio,Hardin
45844,40.91747,-84.27738000000001,Fort Jennings,OH,Ohio,Putnam
45845,40.33031,-84.38174000000001,Fort Loramie,OH,Ohio,Shelby
45846,40.40882,-84.74634,Fort Recovery,OH,Ohio,Mercer
45849,41.01385,-84.45338000000001,Grover Hill,OH,Ohio,Paulding
