,zip,lat,lng,city,state_id,state_name,county_name,Average Temperature (Kelvin),Average Air Pressure (hPa),Average Humidity (%),Average Daily Precipitation (mm),fips,elevation,WAT_LAND,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ1,SQ2,SQ3,SQ4,SQ5,SQ6,SQ7
905,51004,42.3761,-95.9147,Anthon,IA,Iowa,Woodbury,266.67,1020.35,75.4975,0.01,19193,369,0.0,0.0,0.12219999730587,0.289548397064209,2.48487329483032,95.4800872802734,1.623291015625,97.1033782958984,1,1,1,1,1,1,1
906,51006,42.31588,-95.6156,Battle Creek,IA,Iowa,Ida,266.67,1020.35,75.4975,0.01,19093,394,0.0,0.0,0.5906999707221979,0.292768180370331,2.5124745368957497,96.5406494140625,0.0634079575538635,96.6040573120117,1,1,1,1,1,1,1
907,51009,42.944309999999994,-95.55152,Calumet,IA,Iowa,O'Brien,263.4875,1013.1625,80.395,0.015,19141,443,0.0,0.0,0.427899986505508,0.80632483959198,7.7605185508728,90.9312286376953,0.0740305483341217,91.00525665283199,1,1,1,1,1,1,1
908,51010,42.089620000000004,-95.90926999999999,Castana,IA,Iowa,Monona,266.67,1020.35,75.4975,0.01,19133,386,0.0,0.0,0.18860000371932997,0.274027168750763,2.35165810585022,90.36135864257808,6.8243579864502,97.1857147216797,1,1,1,1,1,1,1
909,51501,41.22798,-95.87858,Council Bluffs,IA,Iowa,Pottawattamie,266.67,1020.35,75.4975,0.01,19155,363,0.0,0.0,0.5139999985694891,0.290710151195526,2.4948351383209197,95.8628692626953,0.837588012218475,96.7004547119141,1,1,1,1,1,1,1
910,51533,41.03613,-95.38042,Emerson,IA,Iowa,Mills,266.67,1020.35,75.4975,0.01,19129,304,0.0,0.0,0.21540001034736603,0.29168245196342496,2.5031790733337402,96.1834716796875,0.8062648177146908,96.98973846435551,1,1,1,1,1,1,1
911,51639,40.71982,-95.47485,Farragut,IA,Iowa,Fremont,266.67,1020.35,75.4975,0.01,19071,289,0.0,0.0,0.12209999561309802,0.29127562046051,2.4996798038482697,96.0490188598633,1.0379220247268701,97.08694458007808,1,1,1,1,1,1,1
912,52001,42.544979999999995,-90.6938,Dubuque,IA,Iowa,Dubuque,266.1775,1018.55,79.0925,0.0075,19061,314,0.0,0.0,0.460199981927872,1.4423030614852899,8.68641757965088,89.35772705078129,0.0533531717956066,89.4110794067383,1,1,1,1,1,1,1
913,52101,43.35368,-91.76474,Decorah,IA,Iowa,Winneshiek,263.9475,1017.0775,83.02250000000002,0.0125,19191,319,0.0,0.0,0.473199993371964,1.9610422849655198,12.724029541015598,84.7751159667969,0.0666134208440781,84.8417282104492,1,1,1,1,1,1,1
914,52140,43.44338,-91.53666,Dorchester,IA,Iowa,Allamakee,263.9475,1017.0775,83.02250000000002,0.0125,19005,343,0.0,0.0,0.35830000042915294,2.37429261207581,15.0909776687622,82.1738586425781,0.0025700149126350897,82.1764297485352,1,1,2,1,1,1,2
915,52202,42.15775,-91.63781,Alburnett,IA,Iowa,Linn,266.1775,1018.55,79.0925,0.0075,19113,256,0.0,0.0,1.6957000494003303,0.883501648902893,8.55615901947021,88.6259078979492,0.23872970044612898,88.8646392822266,1,1,1,1,1,1,1
916,52203,41.81227,-91.88651999999999,Amana,IA,Iowa,Iowa,266.1775,1018.55,79.0925,0.0075,19095,253,0.0,0.0,0.5974000096321109,0.37848466634750394,3.3892276287078897,95.4314193725586,0.20346790552139302,95.6348876953125,1,1,1,1,1,1,1
917,52216,41.88701,-91.04235,Clarence,IA,Iowa,Cedar,266.1775,1018.55,79.0925,0.0075,19031,233,0.0,0.0,0.472200006246567,2.01766061782837,20.141769409179698,77.13392639160159,0.23444539308548,77.3683700561523,1,1,1,1,1,1,1
918,52501,41.035740000000004,-92.4315,Ottumwa,IA,Iowa,Wapello,266.6625,1019.8225,74.75750000000002,0.005,19179,222,0.0,0.0,0.49069997668266296,4.31097793579102,44.889976501464794,50.3039703369141,0.0043737068772316,50.308345794677706,1,1,1,1,1,1,1
919,52537,40.73627000000001,-92.41215,Bloomfield,IA,Iowa,Davis,266.6625,1019.8225,74.75750000000002,0.005,19051,257,0.0,0.0,0.217800006270409,0.993919491767883,9.58840560913086,89.1897811889648,0.0100953700020909,89.1998748779297,1,1,1,1,1,1,1
920,52544,40.71758,-92.91073,Centerville,IA,Iowa,Appanoose,266.6625,1019.8225,74.75750000000002,0.005,19007,271,0.0,0.0,0.17679999768734,3.3020703792572004,31.6710548400879,64.8420028686523,0.00807351246476173,64.85007476806639,1,1,1,2,1,1,1
921,52601,40.85501,-91.11200000000001,Burlington,IA,Iowa,Des Moines,268.9825,1019.09,79.855,0.04,19057,206,0.0,0.0,24.6399993896484,3.6902923583984397,33.957706451416,37.10888671875,0.6031152009963989,37.7120018005371,1,1,1,2,1,1,1
922,52720,41.59255,-91.16601,Atalissa,IA,Iowa,Muscatine,266.1775,1018.55,79.0925,0.0075,19139,208,4.957600116729741,0.0,6.22480010986328,4.7600245475769,25.3444557189941,57.0932464599609,1.6198719739913898,58.7131195068359,1,1,1,2,1,1,1
923,53001,43.60613,-88.05516,Adell,WI,Wisconsin,Sheboygan,267.40500000000003,1017.6025,75.345,0.0075,55117,181,98.89820098876949,0.0,0.11159999668598199,0.0260962098836899,0.149456381797791,0.809390246868134,0.00525618903338909,0.814646422863007,7,7,7,7,7,7,7
924,53004,43.49997000000001,-87.88005,Belgium,WI,Wisconsin,Ozaukee,267.40500000000003,1017.6025,75.345,0.0075,55089,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7
925,53005,43.06261,-88.09925,Brookfield,WI,Wisconsin,Waukesha,267.40500000000003,1017.6025,75.345,0.0075,55133,248,0.0,0.0,3.9574999809265097,4.04462480545044,35.084079742431605,55.5305366516113,1.38326001167297,56.9137954711914,1,1,1,2,1,1,1
926,53010,43.60987,-88.27705999999998,Campbellsport,WI,Wisconsin,Fond du Lac,267.40500000000003,1017.6025,75.345,0.0075,55039,264,0.0,0.0,1.9544999599456798,2.70080971717834,19.547945022583,75.4376220703125,0.35912099480628995,75.796745300293,1,1,1,1,1,1,1
927,53014,44.024359999999994,-88.175,Chilton,WI,Wisconsin,Calumet,265.975,1016.24,76.25,0.0075,55015,285,0.0,0.0,0.838299989700317,3.4702308177948,28.3217716217041,67.1977462768555,0.17195290327072102,67.3696975708008,1,1,1,2,1,1,1
928,53015,43.90617,-87.7918,Cleveland,WI,Wisconsin,Manitowoc,265.975,1016.24,76.25,0.0075,55071,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7
929,53104,42.55728,-88.03498,Bristol,WI,Wisconsin,Kenosha,267.40500000000003,1017.6025,75.345,0.0075,55059,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7
930,53105,42.664159999999995,-88.27988,Burlington,WI,Wisconsin,Racine,267.40500000000003,1017.6025,75.345,0.0075,55101,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7
931,53110,42.94672,-87.86398,Cudahy,WI,Wisconsin,Milwaukee,267.40500000000003,1017.6025,75.345,0.0075,55079,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7
932,53114,42.597359999999995,-88.75083000000002,Darien,WI,Wisconsin,Walworth,267.155,1018.5225,79.0875,0.01,55127,302,44.785495758056605,0.0,2.31069993972778,1.5080361366272,12.9159250259399,38.132820129394496,0.347022712230682,38.4798431396484,1,1,1,1,1,1,1
933,53501,42.60606,-89.06536,Afton,WI,Wisconsin,Rock,267.155,1018.5225,79.0875,0.01,55105,245,0.0,0.0,59.0630989074707,1.3066892623901398,13.3661203384399,24.474197387695302,1.78989505767822,26.2640914916992,1,1,1,2,1,1,1
934,53508,42.86884000000001,-89.56429,Belleville,WI,Wisconsin,Dane,266.1424999999999,1017.5625,77.9975,0.0025,55025,265,3.9148998260498,0.0,10.098299980163599,4.99728679656982,48.55293273925779,31.427417755127,1.00916194915771,32.436580657959,1,1,1,2,1,1,1
935,53561,43.39963,-89.64159000000002,Merrimac,WI,Wisconsin,Sauk,266.1424999999999,1017.5625,77.9975,0.0025,55111,344,0.0,0.0,0.500400006771088,3.5238938331604,31.966444015502898,60.820728302002,3.18853402137756,64.0092620849609,1,1,2,1,1,1,2
936,53926,43.67075,-89.21169,Dalton,WI,Wisconsin,Green Lake,266.1424999999999,1017.5625,77.9975,0.0025,55047,296,8.87440013885498,0.0,0.987300038337708,0.6063278913497919,5.766484260559079,82.7670669555664,0.9984200000762941,83.76548767089841,1,1,1,2,1,1,1
937,53929,43.7509,-90.28434,Elroy,WI,Wisconsin,Juneau,266.1424999999999,1017.5625,77.9975,0.0025,55057,277,0.0,0.0,1.9316999912261998,4.564661026000981,47.1557502746582,39.1875343322754,7.160354137420651,46.3478889465332,1,1,1,1,1,1,1
938,54002,44.9625,-92.37135,Baldwin,WI,Wisconsin,St. Croix,263.64,1018.41,76.75,0.005,55109,348,0.0,0.0,0.673700034618378,0.822512447834015,5.34774351119995,92.1957168579102,0.960327506065369,93.1560440063477,1,1,1,1,1,1,1
939,54101,44.789590000000004,-88.06277,Abrams,WI,Wisconsin,Oconto,265.975,1016.24,76.25,0.0075,55083,225,0.0,0.0,1.93239998817444,6.82182502746582,66.6471328735352,24.4323234558105,0.166319504380226,24.598642349243196,2,2,1,2,1,1,1
940,54102,45.50014,-87.98358,Amberg,WI,Wisconsin,Marinette,265.975,1016.24,76.25,0.0075,55075,217,5.97840023040771,0.0,0.612399995326996,8.04343891143799,82.6426162719727,2.42310523986816,0.300039410591125,2.7231447696685804,3,3,1,1,1,1,1
941,54106,44.484759999999994,-88.45863,Black Creek,WI,Wisconsin,Outagamie,265.975,1016.24,76.25,0.0075,55087,248,0.0,0.0,38.7053985595703,2.37146377563477,22.620338439941396,36.2086524963379,0.094147726893425,36.3027992248535,1,1,1,2,1,1,1
942,54107,44.698190000000004,-88.44736999999998,Bonduel,WI,Wisconsin,Shawano,265.975,1016.24,76.25,0.0075,55115,258,0.0,0.0,1.1302999258041397,4.9221291542053205,49.409049987793,42.334770202636705,2.20375204086304,44.5385208129883,1,1,1,2,1,1,1
943,54201,44.62082,-87.49347,Algoma,WI,Wisconsin,Kewaunee,265.975,1016.24,76.25,0.0075,55061,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7
944,54202,45.07718,-87.13809,Baileys Harbor,WI,Wisconsin,Door,265.975,1016.24,76.25,0.0075,55029,175,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7
945,54401,44.96559,-89.70676,Wausau,WI,Wisconsin,Marathon,265.975,1016.24,76.25,0.0075,55073,370,13.104000091552699,0.0,2.6510000228881805,5.22299861907959,51.4783782958984,27.130102157592802,0.41352158784866294,27.5436229705811,1,1,1,1,1,1,1
946,54409,45.11913,-89.16996999999998,Antigo,WI,Wisconsin,Langlade,265.975,1016.24,76.25,0.0075,55067,481,0.0,0.0,0.711299955844879,5.782257080078129,57.200748443603494,31.578010559082,4.72768497467041,36.305694580078104,2,2,1,2,1,1,1
947,54459,45.42581,-90.27358000000001,Ogema,WI,Wisconsin,Price,265.975,1016.24,76.25,0.0075,55099,487,0.0,0.0,1.01739990711212,7.923519134521481,82.7073516845703,8.31387233734131,0.03785675019025799,8.35172939300537,1,1,1,1,1,1,1
948,54512,46.095279999999995,-89.67093,Boulder Junction,WI,Wisconsin,Vilas,265.975,1016.24,76.25,0.0075,55125,527,3.9301998615264906,0.0,0.64821058511734,8.53872966766357,86.8086700439453,0.0,0.0741894170641899,0.0741894170641899,3,3,1,1,1,1,1
949,54526,45.50554,-90.85908,Glen Flora,WI,Wisconsin,Rusk,263.64,1018.41,76.75,0.005,55107,349,0.0,0.0,0.425499975681305,7.844653129577639,81.682487487793,10.0087194442749,0.038640171289444004,10.0473594665527,1,1,1,1,1,1,1
950,54601,43.80439000000001,-91.1425,La Crosse,WI,Wisconsin,La Crosse,263.9475,1017.0775,83.02250000000002,0.0125,55063,256,0.0,0.0,0.6973999738693241,7.356366157531741,72.4744186401367,19.078678131103498,0.3931378126144411,19.471815109252898,1,1,3,1,1,1,3
951,54610,44.3717,-91.83453,Alma,WI,Wisconsin,Buffalo,263.9475,1017.0775,83.02250000000002,0.0125,55011,333,0.0,0.0,0.292499989271164,4.89929151535034,53.7051582336426,40.244873046875,0.858177781105042,41.1030502319336,1,1,3,1,1,1,3
952,54612,44.24805,-91.50053,Arcadia,WI,Wisconsin,Trempealeau,263.9475,1017.0775,83.02250000000002,0.0125,55121,290,0.0,0.0,0.648699998855591,6.1626558303833,69.90054321289061,22.4930229187012,0.795078277587891,23.2881011962891,1,1,3,1,1,1,3
953,54621,43.65801,-91.08282,Chaseburg,WI,Wisconsin,Vernon,263.9475,1017.0775,83.02250000000002,0.0125,55123,340,0.0,0.0,0.5433000326156621,7.1343731880188,72.1826171875,20.0248241424561,0.114884600043297,20.1397094726563,1,1,3,1,1,1,3
954,54701,44.74438,-91.51058,Eau Claire,WI,Wisconsin,Eau Claire,263.9475,1017.0775,83.02250000000002,0.0125,55035,299,0.0,0.0,0.7966000437736508,2.5975306034088104,14.8758964538574,80.56134033203129,1.16863203048706,81.7299728393555,1,1,1,1,1,1,1
955,54721,44.62932,-92.06966,Arkansaw,WI,Wisconsin,Pepin,263.9475,1017.0775,83.02250000000002,0.0125,55091,284,0.0,0.0,0.191399991512299,4.96050119400024,50.592960357665994,43.0228881835938,1.23225200176239,44.2551383972168,1,1,3,1,1,1,3
956,54725,45.07012,-92.01216,Boyceville,WI,Wisconsin,Dunn,263.64,1018.41,76.75,0.005,55033,272,0.0,0.0,0.6243000030517579,2.2077646255493195,13.165867805481,78.981201171875,5.020867824554441,84.002067565918,2,1,1,1,1,1,1
957,54728,45.30833,-91.63943,Chetek,WI,Wisconsin,Barron,263.64,1018.41,76.75,0.005,55005,333,0.0,0.0,0.836299955844879,2.3960762023925803,13.7789916992188,80.2615127563477,2.72711801528931,82.98863220214841,1,1,1,1,1,1,1
958,54801,45.87254,-91.93445,Spooner,WI,Wisconsin,Washburn,263.64,1018.41,76.75,0.005,55129,336,0.0,0.0,0.10714019834995299,8.917398452758789,90.6584014892578,0.0,0.31705978512764005,0.31705978512764005,1,1,1,1,1,1,1
959,54814,46.86052,-90.91781,Bayfield,WI,Wisconsin,Bayfield,263.64,1018.41,76.75,0.005,55007,380,0.0,0.0,0.22955861687660198,8.93010997772217,90.78759002685551,3.7252902984619103e-09,0.0527413785457611,0.0527413822710514,3,3,1,1,1,1,1
960,54828,45.84072000000001,-91.28358,Couderay,WI,Wisconsin,Sawyer,263.64,1018.41,76.75,0.005,55113,399,0.0,0.0,0.0,8.930853843688961,90.7951507568359,0.0,0.273995786905289,0.273995786905289,1,1,1,1,1,1,1
961,54830,46.10807,-92.21857,Danbury,WI,Wisconsin,Burnett,263.64,1018.41,76.75,0.005,55013,298,0.0,0.0,0.363974779844284,8.91325092315674,90.6162490844727,0.0,0.10652519762516001,0.10652519762516001,1,1,1,1,1,1,1
962,54929,44.63661,-88.74009000000002,Clintonville,WI,Wisconsin,Waupaca,265.975,1016.24,76.25,0.0075,55135,262,13.8884992599487,0.0,0.9705999493598941,4.77291584014893,47.63407897949221,30.7515659332275,1.9823390245437602,32.7339057922363,1,1,1,1,1,1,1
963,54930,44.028040000000004,-89.5561,Coloma,WI,Wisconsin,Waushara,266.1424999999999,1017.5625,77.9975,0.0025,55137,269,0.0,0.0,0.984899938106537,6.446786403656009,64.4998397827148,24.660459518432603,3.40801501274109,28.068473815918,1,1,1,1,1,1,1
964,55005,45.392340000000004,-93.21887,Bethel,MN,Minnesota,Anoka,263.605,1018.0175,78.0025,0.005,27003,273,13.664399147033699,0.0,48.1216011047363,1.2980318069458001,17.0368671417236,19.3652629852295,0.513838410377502,19.8791007995605,1,1,1,1,1,1,1
965,55006,45.73819,-93.20864,Braham,MN,Minnesota,Isanti,263.605,1018.0175,78.0025,0.005,27059,283,0.0,0.0,2.2335000038147004,9.69563293457031,26.581251144409197,60.4756660461426,1.0139520168304401,61.489616394043,2,2,1,1,1,1,1
966,55007,45.97515,-93.12285,Brook Park,MN,Minnesota,Kanabec,263.605,1018.0175,78.0025,0.005,27065,303,0.0,0.0,0.9582999944686891,3.5802474021911603,27.6391487121582,66.7129440307617,1.10935795307159,67.8223037719727,1,1,1,1,1,1,1
967,55009,44.48303,-92.86484,Cannon Falls,MN,Minnesota,Goodhue,263.64,1018.41,76.75,0.005,27049,353,0.0,0.0,1.4127999544143701,1.8914383649826003,11.0788488388062,84.47833251953129,1.13857698440552,85.6169128417969,1,1,1,1,1,1,1
968,55012,45.4379,-92.79168,Center City,MN,Minnesota,Chisago,263.64,1018.41,76.75,0.005,27025,271,6.8011999130249,0.0,3.52390003204346,8.27449226379395,63.2611885070801,16.6488056182861,1.49041295051575,18.1392192840576,1,1,1,1,1,1,1
969,55019,44.41445,-93.24799999999999,Dundas,MN,Minnesota,Rice,263.64,1018.41,76.75,0.005,27131,316,0.0,0.0,1.0181999206543,0.29054737091064503,2.49343776702881,95.80917358398442,0.388641089200974,96.19781494140629,1,1,1,1,1,1,1
970,55024,44.62994000000001,-93.13428,Farmington,MN,Minnesota,Dakota,263.64,1018.41,76.75,0.005,27037,274,9.912299156188961,0.0,0.815100014209747,0.566674172878265,3.72004103660583,67.25327301025389,17.732610702514602,84.9858856201172,1,1,1,2,1,1,1
971,55030,45.8395,-93.11393000000001,Grasston,MN,Minnesota,Pine,263.605,1018.0175,78.0025,0.005,27115,305,0.0,0.0,0.0303999986499548,8.48941898345947,86.9992141723633,4.0035071372985795,0.477459907531738,4.4809670448303205,3,2,1,1,1,1,1
972,55041,44.39402000000001,-92.32021999999999,Lake City,MN,Minnesota,Wabasha,263.9475,1017.0775,83.02250000000002,0.0125,27157,327,0.0,0.0,1.2133998870849598,1.43604850769043,9.4785041809082,87.3500823974609,0.521967887878418,87.8720474243164,1,1,1,1,1,1,1
973,55049,44.176590000000004,-93.22797,Medford,MN,Minnesota,Steele,263.9475,1017.0775,83.02250000000002,0.0125,27147,372,0.0,0.0,0.54009997844696,0.291813731193542,2.5043213367462203,96.2273712158203,0.43639680743217496,96.6637649536133,1,1,1,1,1,1,1
974,55101,44.9513,-93.09023,Saint Paul,MN,Minnesota,Ramsey,263.64,1018.41,76.75,0.005,27123,270,4.6823000907897905,0.0,39.9392967224121,3.02409982681274,25.351015090942397,26.32981300354,0.673474788665771,27.003288269043,1,1,1,1,1,1,1
975,55111,44.87899,-93.19854000000001,Saint Paul,MN,Minnesota,Hennepin,263.64,1018.41,76.75,0.005,27053,290,1.86929988861084,0.0,26.534399032592802,3.8054590225219704,41.3997383117676,26.0552101135254,0.33589321374893205,26.391103744506804,1,1,1,1,1,1,1
976,55307,44.60335,-94.10240999999999,Arlington,MN,Minnesota,Sibley,263.605,1018.0175,78.0025,0.005,27143,297,0.0,0.0,0.26060000061988803,0.638932824134827,6.04945707321167,92.8670272827148,0.183985993266106,93.0510101318359,1,1,1,1,1,1,1
977,55308,45.43026,-93.83604,Becker,MN,Minnesota,Sherburne,263.605,1018.0175,78.0025,0.005,27141,289,0.0,0.0,2.63209986686707,5.40822887420654,22.524124145507802,58.7356491088867,10.699899673461902,69.435546875,1,1,1,1,1,1,1
978,55310,44.75918,-94.88069,Bird Island,MN,Minnesota,Renville,263.605,1018.0175,78.0025,0.005,27129,330,0.0,0.0,0.168400004506111,0.293241322040558,2.51655387878418,96.6974029541016,0.324403285980225,97.0218048095703,1,1,1,1,1,1,1
979,55312,44.704679999999996,-94.34221,Brownton,MN,Minnesota,McLeod,263.605,1018.0175,78.0025,0.005,27085,310,6.90479946136475,0.0,0.682699978351593,1.1566641330718999,10.8103790283203,80.2533416748047,0.19211749732494396,80.4454574584961,1,1,1,1,1,1,1
980,55315,44.71842,-93.68698,Carver,MN,Minnesota,Carver,263.605,1018.0175,78.0025,0.005,27019,290,0.0,0.0,0.65339994430542,1.06044483184814,6.63048505783081,91.212890625,0.44278308749198897,91.65567016601558,1,1,1,1,1,1,1
981,55324,45.05595,-94.42354,Darwin,MN,Minnesota,Meeker,263.605,1018.0175,78.0025,0.005,27093,337,11.962099075317399,0.0,0.618499994277954,3.57774901390076,35.920352935791,47.6109848022461,0.3103128969669339,47.9212989807129,1,1,1,1,1,1,1
982,55329,45.3092,-94.57191999999999,Eden Valley,MN,Minnesota,Stearns,263.605,1018.0175,78.0025,0.005,27145,365,2.96709990501404,0.0,1.80339992046356,11.5797672271729,29.7811450958252,49.4609603881836,4.407629013061519,53.868587493896506,1,1,1,1,1,1,1
983,55371,45.5801,-93.59085999999999,Princeton,MN,Minnesota,Mille Lacs,263.605,1018.0175,78.0025,0.005,27095,362,0.0,0.0,1.6080000400543202,3.40674757957458,24.6126861572266,70.0129852294922,0.359581708908081,70.3725662231445,1,1,1,1,1,1,1
984,55602,47.34149,-91.87954,Brimson,MN,Minnesota,St. Louis,263.64,1018.41,76.75,0.005,27137,488,0.0,0.0,1.86529994010925,49.1256637573242,22.406364440918,26.5707569122314,0.0319135896861553,26.602670669555696,2,2,1,1,1,1,1
985,55707,46.54618,-92.64828,Barnum,MN,Minnesota,Carlton,263.605,1018.0175,78.0025,0.005,27017,348,0.0,0.0,0.30691778659820595,8.9252986907959,90.7387008666992,0.0,0.029082179069518998,0.029082179069518998,1,1,1,1,1,1,1
986,55709,47.42657,-93.37103,Bovey,MN,Minnesota,Itasca,263.445,1015.0525,79.755,0.005,27061,420,11.9701995849609,0.0,0.514277458190918,7.83291244506836,79.6329879760742,0.0,0.0496225282549858,0.0496225282549858,2,1,1,1,1,1,1
987,55748,47.00801,-93.62389,Hill City,MN,Minnesota,Aitkin,263.605,1018.0175,78.0025,0.005,27001,373,0.0,0.0,0.0921182334423065,10.589581489563,89.27584838867192,0.0,0.0424519814550877,0.0424519814550877,1,1,1,1,1,1,1
988,55772,48.09474,-93.15553,Nett Lake,MN,Minnesota,Koochiching,263.445,1015.0525,79.755,0.005,27071,370,0.0,0.0,0.0168989542871714,23.602516174316396,73.5787887573242,2.8003733158111603,0.00142347696237266,2.80179667472839,2,2,1,1,1,1,1
989,55901,44.06977,-92.50688000000001,Rochester,MN,Minnesota,Olmsted,263.9475,1017.0775,83.02250000000002,0.0125,27109,362,0.0,0.0,0.492299973964691,2.3008651733398398,20.422540664672898,76.7315368652344,0.0527576208114624,76.784294128418,1,1,1,1,1,1,1
990,55909,43.56201,-92.73378000000001,Adams,MN,Minnesota,Mower,263.9475,1017.0775,83.02250000000002,0.0125,27099,413,0.0,0.0,0.445199996232986,0.290785521268845,2.4954674243927,95.8871612548828,0.8813877105712891,96.76854705810551,1,1,1,1,1,1,1
991,55910,44.13295,-91.97332,Altura,MN,Minnesota,Winona,263.9475,1017.0775,83.02250000000002,0.0125,27169,378,0.0,0.0,0.354399979114532,5.60349702835083,52.240047454834006,41.7039756774902,0.0980782136321068,41.802055358886705,1,1,2,1,1,1,2
992,55922,43.5589,-91.90098,Canton,MN,Minnesota,Fillmore,263.9475,1017.0775,83.02250000000002,0.0125,27045,361,0.0,0.0,1.0569999217987098,1.5795176029205302,10.6681547164917,86.6589202880859,0.0364045687019825,86.6953277587891,1,1,1,1,1,1,1
993,56001,44.13203,-93.97704,Mankato,MN,Minnesota,Blue Earth,263.605,1018.0175,78.0025,0.005,27013,309,13.9621992111206,0.0,0.194599986076355,3.2883625030517596,19.8589878082275,62.3564529418945,0.33939561247825606,62.6958503723145,1,1,1,1,1,1,1
994,56003,44.212740000000004,-94.0886,Mankato,MN,Minnesota,Nicollet,263.605,1018.0175,78.0025,0.005,27103,297,0.0,0.0,0.6261999607086179,3.3322274684906,15.658164978027301,80.1501770019531,0.233234003186226,80.38340759277341,1,1,1,1,1,1,1
995,56007,43.66036,-93.32526999999999,Albert Lea,MN,Minnesota,Freeborn,263.9475,1017.0775,83.02250000000002,0.0125,27047,376,0.0,0.0,0.874800026416779,0.29033273458480796,2.49158263206482,95.7378921508789,0.605392873287201,96.3432846069336,1,1,1,1,1,1,1
996,56013,43.62265,-94.1056,Blue Earth,MN,Minnesota,Faribault,263.9475,1017.0775,83.02250000000002,0.0125,27043,339,0.0,0.0,0.32889997959137,1.87899076938629,2.59479784965515,95.14254760742192,0.0547632090747356,95.1973114013672,1,1,1,1,1,1,1
